Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bamako,PM2.5 - Principal,2020-12-02 04:00 PM,2020,12,02,16,27.7,84,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-02 05:00 PM,2020,12,02,17,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-02 06:00 PM,2020,12,02,18,33.6,96,Moderate,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-02 07:00 PM,2020,12,02,19,62.3,155,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-02 08:00 PM,2020,12,02,20,130.6,190,Unhealthy,199.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-02 09:00 PM,2020,12,02,21,172.3,223,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-02 10:00 PM,2020,12,02,22,141.6,195,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-02 11:00 PM,2020,12,02,23,111.8,180,Unhealthy,82.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 12:00 AM,2020,12,03,00,93.9,171,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 01:00 AM,2020,12,03,01,77.9,163,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 02:00 AM,2020,12,03,02,69.4,158,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 03:00 AM,2020,12,03,03,58.2,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 04:00 AM,2020,12,03,04,50.1,137,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 05:00 AM,2020,12,03,05,45.5,126,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 06:00 AM,2020,12,03,06,47.2,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 07:00 AM,2020,12,03,07,53.1,144,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 08:00 AM,2020,12,03,08,89.5,169,Unhealthy,126.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 09:00 AM,2020,12,03,09,99.2,174,Unhealthy,109.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 10:00 AM,2020,12,03,10,121.6,185,Unhealthy,144.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 11:00 AM,2020,12,03,11,106.3,177,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 12:00 PM,2020,12,03,12,73.1,160,Unhealthy,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 01:00 PM,2020,12,03,13,52.5,143,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 02:00 PM,2020,12,03,14,40.2,113,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 03:00 PM,2020,12,03,15,31.1,91,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 04:00 PM,2020,12,03,16,26.0,80,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 05:00 PM,2020,12,03,17,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 06:00 PM,2020,12,03,18,31.2,91,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 07:00 PM,2020,12,03,19,80.6,164,Unhealthy,130.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 08:00 PM,2020,12,03,20,173.3,224,Very Unhealthy,266.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 09:00 PM,2020,12,03,21,231.1,281,Very Unhealthy,289.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 10:00 PM,2020,12,03,22,168.5,219,Very Unhealthy,106.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-03 11:00 PM,2020,12,03,23,122.7,186,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 12:00 AM,2020,12,04,00,93.8,171,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 01:00 AM,2020,12,04,01,71.9,159,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 02:00 AM,2020,12,04,02,57.4,152,Unhealthy,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 03:00 AM,2020,12,04,03,49.2,135,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 04:00 AM,2020,12,04,04,43.1,120,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 05:00 AM,2020,12,04,05,38.0,107,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 06:00 AM,2020,12,04,06,38.0,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 07:00 AM,2020,12,04,07,45.5,126,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 08:00 AM,2020,12,04,08,62.7,155,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 09:00 AM,2020,12,04,09,93.8,171,Unhealthy,125.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 10:00 AM,2020,12,04,10,160.9,211,Very Unhealthy,228.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 11:00 AM,2020,12,04,11,198.9,249,Very Unhealthy,237.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 12:00 PM,2020,12,04,12,150.9,201,Very Unhealthy,103.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 01:00 PM,2020,12,04,13,86.4,167,Unhealthy,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 02:00 PM,2020,12,04,14,50.7,138,Unhealthy for Sensitive Groups,15.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 03:00 PM,2020,12,04,15,34.3,98,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 04:00 PM,2020,12,04,16,26.1,80,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 05:00 PM,2020,12,04,17,22.5,73,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 06:00 PM,2020,12,04,18,29.7,88,Moderate,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 07:00 PM,2020,12,04,19,58.4,152,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 08:00 PM,2020,12,04,20,152.7,203,Very Unhealthy,247.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 09:00 PM,2020,12,04,21,178.8,229,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 10:00 PM,2020,12,04,22,147.4,198,Unhealthy,116.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-04 11:00 PM,2020,12,04,23,114.1,181,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 12:00 AM,2020,12,05,00,87.0,167,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 01:00 AM,2020,12,05,01,68.0,157,Unhealthy,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 02:00 AM,2020,12,05,02,59.0,153,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 03:00 AM,2020,12,05,03,49.0,134,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 04:00 AM,2020,12,05,04,39.5,111,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 05:00 AM,2020,12,05,05,34.7,99,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 06:00 AM,2020,12,05,06,33.8,97,Moderate,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 07:00 AM,2020,12,05,07,39.9,112,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 08:00 AM,2020,12,05,08,54.9,149,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 09:00 AM,2020,12,05,09,54.9,149,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-12-05 10:00 AM,2020,12,05,10,150.9,201,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 11:00 AM,2020,12,05,11,141.8,196,Unhealthy,135.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 12:00 PM,2020,12,05,12,93.3,171,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 01:00 PM,2020,12,05,13,59.6,153,Unhealthy,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 02:00 PM,2020,12,05,14,35.4,100,Moderate,12.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 03:00 PM,2020,12,05,15,26.1,80,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 04:00 PM,2020,12,05,16,20.5,69,Moderate,15.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 05:00 PM,2020,12,05,17,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 06:00 PM,2020,12,05,18,24.8,78,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 07:00 PM,2020,12,05,19,62.9,155,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 08:00 PM,2020,12,05,20,71.9,159,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 09:00 PM,2020,12,05,21,89.9,169,Unhealthy,108.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 10:00 PM,2020,12,05,22,110.4,179,Unhealthy,131.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-05 11:00 PM,2020,12,05,23,123.7,186,Unhealthy,137.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 12:00 AM,2020,12,06,00,140.3,195,Unhealthy,157.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 01:00 AM,2020,12,06,01,120.2,184,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 02:00 AM,2020,12,06,02,95.6,172,Unhealthy,71.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 03:00 AM,2020,12,06,03,77.3,162,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 04:00 AM,2020,12,06,04,66.6,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 05:00 AM,2020,12,06,05,54.3,147,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 06:00 AM,2020,12,06,06,52.6,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 07:00 AM,2020,12,06,07,59.8,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 08:00 AM,2020,12,06,08,72.9,160,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 09:00 AM,2020,12,06,09,86.4,167,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 10:00 AM,2020,12,06,10,77.7,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 11:00 AM,2020,12,06,11,57.3,152,Unhealthy,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 12:00 PM,2020,12,06,12,48.6,133,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 01:00 PM,2020,12,06,13,37.8,107,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 02:00 PM,2020,12,06,14,30.9,91,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 03:00 PM,2020,12,06,15,28.4,85,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 04:00 PM,2020,12,06,16,26.2,81,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 05:00 PM,2020,12,06,17,25.6,79,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 06:00 PM,2020,12,06,18,29.8,88,Moderate,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 07:00 PM,2020,12,06,19,60.4,154,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 08:00 PM,2020,12,06,20,134.7,192,Unhealthy,209.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 09:00 PM,2020,12,06,21,159.3,210,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 10:00 PM,2020,12,06,22,147.1,198,Unhealthy,135.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-06 11:00 PM,2020,12,06,23,124.1,186,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 12:00 AM,2020,12,07,00,91.5,170,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 01:00 AM,2020,12,07,01,71.2,159,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 02:00 AM,2020,12,07,02,54.1,147,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 03:00 AM,2020,12,07,03,47.5,131,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 04:00 AM,2020,12,07,04,43.7,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 05:00 AM,2020,12,07,05,41.8,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 06:00 AM,2020,12,07,06,43.4,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 07:00 AM,2020,12,07,07,48.7,134,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 08:00 AM,2020,12,07,08,52.8,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 09:00 AM,2020,12,07,09,42.9,119,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 10:00 AM,2020,12,07,10,37.9,107,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 11:00 AM,2020,12,07,11,36.2,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 12:00 PM,2020,12,07,12,33.0,95,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 01:00 PM,2020,12,07,13,26.8,82,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 02:00 PM,2020,12,07,14,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 03:00 PM,2020,12,07,15,21.2,70,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 04:00 PM,2020,12,07,16,18.6,65,Moderate,16.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 05:00 PM,2020,12,07,17,22.2,72,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 06:00 PM,2020,12,07,18,28.1,85,Moderate,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 07:00 PM,2020,12,07,19,50.0,137,Unhealthy for Sensitive Groups,72.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 08:00 PM,2020,12,07,20,114.0,181,Unhealthy,178.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 09:00 PM,2020,12,07,21,160.0,210,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 10:00 PM,2020,12,07,22,170.5,221,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-07 11:00 PM,2020,12,07,23,151.7,202,Very Unhealthy,133.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 12:00 AM,2020,12,08,00,122.8,186,Unhealthy,94.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 01:00 AM,2020,12,08,01,91.4,170,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 02:00 AM,2020,12,08,02,59.7,153,Unhealthy,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 03:00 AM,2020,12,08,03,38.8,109,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 04:00 AM,2020,12,08,04,29.9,88,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 05:00 AM,2020,12,08,05,23.9,76,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 06:00 AM,2020,12,08,06,21.9,72,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 07:00 AM,2020,12,08,07,22.9,74,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 08:00 AM,2020,12,08,08,27.9,84,Moderate,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 09:00 AM,2020,12,08,09,29.9,88,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 10:00 AM,2020,12,08,10,32.9,95,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 11:00 AM,2020,12,08,11,35.9,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 12:00 PM,2020,12,08,12,30.9,91,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 01:00 PM,2020,12,08,13,27.4,83,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 02:00 PM,2020,12,08,14,26.2,81,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 03:00 PM,2020,12,08,15,23.1,74,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 04:00 PM,2020,12,08,16,20.5,69,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 05:00 PM,2020,12,08,17,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 06:00 PM,2020,12,08,18,27.8,84,Moderate,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 07:00 PM,2020,12,08,19,57.9,152,Unhealthy,88.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 08:00 PM,2020,12,08,20,82.9,165,Unhealthy,108.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 09:00 PM,2020,12,08,21,73.4,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 10:00 PM,2020,12,08,22,63.2,155,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-08 11:00 PM,2020,12,08,23,54.1,147,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 12:00 AM,2020,12,09,00,39.0,110,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 01:00 AM,2020,12,09,01,29.5,88,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 02:00 AM,2020,12,09,02,24.2,76,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 03:00 AM,2020,12,09,03,19.1,66,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 04:00 AM,2020,12,09,04,21.5,71,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 05:00 AM,2020,12,09,05,18.7,65,Moderate,16.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 06:00 AM,2020,12,09,06,19.3,66,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 07:00 AM,2020,12,09,07,23.6,75,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 08:00 AM,2020,12,09,08,30.3,89,Moderate,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 09:00 AM,2020,12,09,09,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 10:00 AM,2020,12,09,10,34.5,98,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 11:00 AM,2020,12,09,11,39.2,110,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 12:00 PM,2020,12,09,12,35.6,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 01:00 PM,2020,12,09,13,30.3,89,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 02:00 PM,2020,12,09,14,25.6,79,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 03:00 PM,2020,12,09,15,23.8,76,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 04:00 PM,2020,12,09,16,22.4,73,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 05:00 PM,2020,12,09,17,20.2,68,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 06:00 PM,2020,12,09,18,26.6,81,Moderate,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-09 07:00 PM,2020,12,09,19,26.6,81,Moderate,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-12-09 08:00 PM,2020,12,09,20,26.6,81,Moderate,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-12-09 09:00 PM,2020,12,09,21,26.6,81,Moderate,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-12-09 10:00 PM,2020,12,09,22,26.6,81,Moderate,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-12-10 03:00 PM,2020,12,10,15,-999.0,-999,N/A,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-10 04:00 PM,2020,12,10,16,28.8,86,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-10 05:00 PM,2020,12,10,17,30.0,89,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-10 06:00 PM,2020,12,10,18,35.8,102,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-10 07:00 PM,2020,12,10,19,68.5,158,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-10 08:00 PM,2020,12,10,20,80.4,164,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-10 09:00 PM,2020,12,10,21,70.6,159,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-10 10:00 PM,2020,12,10,22,77.8,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-10 11:00 PM,2020,12,10,23,90.4,169,Unhealthy,103.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-11 12:00 AM,2020,12,11,00,87.7,168,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-11 01:00 AM,2020,12,11,01,70.3,159,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-11 02:00 AM,2020,12,11,02,66.6,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-11 03:00 AM,2020,12,11,03,60.8,154,Unhealthy,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-12-11 04:00 AM,2020,12,11,04,53.9,146,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
